timestamp_ns,timestamp_sec,leg_front_r_2,leg_front_l_1,leg_front_l_2,leg_front_r_1,leg_front_l_3,leg_front_r_3,leg_back_r_1,leg_back_r_3,leg_back_l_1,leg_back_r_2,leg_back_l_2,leg_back_l_3
1761178633722230823,1761178633.7222307,-0.05340187072753899,-0.24562957763671878,0.17432968139648436,0.24219635009765628,0.8612976455688477,-0.8227692031860352,-0.4173752975463867,-0.8700714492797852,0.08282157897949216,-0.05683605194091795,0.0026654434204101407,1.7791281127929688
1761178633759029667,1761178633.7590299,-0.05263893127441399,-0.22312191009521487,0.17699996948242186,0.21892574310302737,0.8609161758422852,-0.8223877334594727,-0.4776484680175781,-0.8921966934204102,0.11334011077880857,-0.05149547576904295,0.0026654434204101407,1.8355865859985352
1761178633793013831,1761178633.7930138,-0.05187599182128899,-0.20061519622802737,0.17738143920898436,0.19832637786865237,0.8612976455688477,-0.8220062637329102,-0.540591926574707,-0.9036407852172852,0.14767238616943357,-0.04462806701660155,0.0026654434204101407,1.8889933013916016
1761178633828389176,1761178633.8283892,-0.05187599182128899,-0.17772701263427737,0.17738143920898436,0.17467525482177737,0.8616791152954102,-0.8216247940063477,-0.6035353851318359,-0.9139414215087891,0.18467590332031247,-0.03470985412597655,0.0022839736938476407,1.929047622680664
1761178633862709274,1761178633.8627093,-0.05225746154785149,-0.15750816345214846,0.17776290893554686,0.15254905700683596,0.8620605850219727,-0.8212433242797852,-0.6588494491577148,-0.9353037261962891,0.22396728515624997,-0.03127662658691405,0.0022839736938476407,1.956895866394043
1761178633896232847,1761178633.8962328,-0.05187599182128899,-0.13690879821777346,0.17814437866210936,0.13004234313964846,0.8620605850219727,-0.8181915664672852,-0.7038638305664062,-0.9662027740478516,0.2605893325805664,-0.028987808227539047,0.0026654434204101407,1.9778767013549805
1761178633930782166,1761178633.9307823,-0.05187599182128899,-0.11974266052246096,0.17814437866210936,0.10868003845214846,0.8624420547485352,-0.8139953994750977,-0.7401034545898437,-1.010454216003418,0.2975928497314453,-0.025173110961914047,0.0022839736938476407,1.9931354904174805
1761178633965628415,1761178633.9656284,-0.05225746154785149,-0.10295703887939456,0.17814437866210936,0.08769824981689456,0.8628235244750977,-0.8063660049438477,-0.7664258193969726,-1.059664764404297,0.3372657012939453,-0.021358413696289047,0.0022839736938476407,1.997331657409668
1761178633999535833,1761178633.9995358,-0.05187599182128899,-0.08693531036376956,0.17814437866210936,0.06786182403564456,0.8624420547485352,-0.7964477920532227,-0.7874066543579101,-1.1001015090942383,0.3689286422729492,-0.020976943969726547,0.0019025039672851407,1.998857536315918
1761178634035005114,1761178634.035005,-0.05111305236816399,-0.07129505157470706,0.17852584838867186,0.04420974731445315,0.8624420547485352,-0.7850027465820313,-0.8110587310791015,-1.1416817092895508,0.4051682662963867,-0.019451065063476547,0.0019025039672851407,1.999620475769043
